2,,,"[ 0.45562678  0.08365946  0.88623094 -0.14572995  0.9891523  -0.01845284
 -0.87816113 -0.12074279  0.46287597  0.00133405 -0.00215328  0.01293485]",,,
3,,,,"[-0.40635887 -0.20017076  0.89151778  0.14470745 -0.97749286 -0.1535161
  0.90218182  0.06662663  0.42617928 -0.00383638  0.00456834  0.00379265]",,
4,,,,,"[-0.31999337  0.09648067  0.94249451 -0.05305403 -0.99506523  0.08384942
  0.94593324 -0.02317188  0.32353279 -0.00486389 -0.01688474 -0.00535021]",
5,,,,,,"[ 0.38218392  0.06103054  0.92206874 -0.11246703 -0.98732717  0.11196585
  0.9172168  -0.14649388 -0.37047668  0.00233809  0.01216596  0.01727324]"
,LeftForeArm,RightForeArm,LeftLeg,RightLeg,Head,Hips
0,"[ 0.26945889 -0.93103523 -0.24610016  0.79943332  0.07377555  0.5962076
 -0.53693412 -0.35739411  0.76418008 -0.09210391  0.01553476  0.00219455]",,,,,
1,,"[ 0.02859996  0.24389524 -0.96937974  0.75371529 -0.64225661 -0.1393542
 -0.65657843 -0.72665084 -0.20219604  0.01300139  0.00700545  0.02621407]",,,,
2,,,"[ 0.45548296  0.08342683  0.88632679 -0.14550959  0.989187   -0.01833139
 -0.87827227 -0.12061942  0.46269723  0.00296814  0.00538218  0.01015967]",,,
3,,,,"[-0.40709584 -0.20011135  0.89119487  0.14449433 -0.97752819 -0.15349218
  0.90188372  0.06628657  0.42686274  0.00854992 -0.00736952  0.02894264]",,
4,,,,,"[-0.31913755  0.09643712  0.94278908 -0.05220666 -0.99508765  0.08411455
  0.94626943 -0.02237576  0.32260435 -0.00376024 -0.02026784 -0.01542032]",
5,,,,,,"[ 0.38282189  0.06121847  0.92179151 -0.11188169 -0.98738509  0.11203939
  0.91702223 -0.14602273 -0.3711433   0.00290692  0.00109071  0.00719017]"
,LeftForeArm,RightForeArm,LeftLeg,RightLeg,Head,Hips
0,"[ 0.27164659 -0.93233088 -0.2386781   0.79952851  0.08058131  0.59519811
 -0.5356886  -0.35251348  0.76731478 -0.02773488 -0.02796531  0.00469042]",,,,,
1,,"[ 0.02842583  0.24667115 -0.9686822   0.75352226 -0.64204002 -0.14138106
 -0.65680747 -0.72590478 -0.20412264  0.01325038  0.02260149  0.03207153]",,,,
2,,,"[ 4.55455678e-01  8.33221123e-02  8.86350648e-01 -1.45391484e-01
  9.89205299e-01 -1.82809173e-02 -8.78305961e-01 -1.20541698e-01
  4.62653497e-01  5.42902388e-04  1.72853470e-05  1.12663126e-02]",,,
