0,"[-6.43072156e-02  9.21869170e-01  3.82127649e-01 -9.00985902e-01
 -2.18269665e-01  3.74943252e-01  4.29055603e-01 -3.20180060e-01
  8.44627716e-01 -6.13186741e-04  1.07842088e-02 -1.34115042e-02]",,,,,
1,,"[-0.27092692 -0.82528639 -0.49548042 -0.8751562   0.42553876 -0.23025709
  0.40087416  0.37123993 -0.83754441 -0.00120888  0.01529032 -0.00835015]",,,,
2,,,"[ 0.45634083  0.16156818 -0.87501355  0.03118103 -0.9856763  -0.16574002
 -0.88925853  0.04835011 -0.45484214  0.          0.          0.        ]",,,
3,,,,"[-0.12843995 -0.11774193  0.98470312 -0.01488331 -0.99258666 -0.12062587
  0.99160571 -0.0301488   0.12573516  0.          0.          0.        ]",,
4,,,,,"[-0.25347758 -0.17880895 -0.95067143 -0.2800038   0.95425853 -0.10482615
  0.92593017  0.23962056 -0.29195032  0.0072501  -0.00152731 -0.00398535]",
5,,,,,,"[-0.73577851  0.13971282 -0.662654   -0.0200755  -0.98255793 -0.18486997
 -0.67692464 -0.12272024  0.7257498   0.          0.          0.        ]"
,LeftForeArm,RightForeArm,LeftLeg,RightLeg,Head,Hips
0,"[-6.43171472e-02  9.22265520e-01  3.81168641e-01 -9.01279079e-01
 -2.17669233e-01  3.74587819e-01  4.28438147e-01 -3.19446900e-01
  8.45218564e-01 -1.32773276e-02  3.37010622e-03 -1.03564933e-04]",,,,,
1,,"[-0.27089505 -0.82519064 -0.49565736 -0.87503047  0.42568596 -0.23046284
  0.40117015  0.37128405 -0.83738316 -0.00411437  0.01177198 -0.00889902]",,,,
2,,,"[ 0.45616176  0.16152271 -0.87511536  0.03121536 -0.98568879 -0.16566029
 -0.88934925  0.04825085 -0.45467556  0.          0.          0.        ]",,,
3,,,,"[-0.12832021 -0.11775903  0.98471668 -0.01477618 -0.99258825 -0.12062586
  0.99162281 -0.03002907  0.12562889  0.          0.          0.        ]",,
4,,,,,"[-0.2535457  -0.17936087 -0.95054938 -0.28048866  0.95407393 -0.10520949
  0.92576484  0.23994292 -0.29221004  0.00509299  0.00187415 -0.00179042]",
5,,,,,,"[-0.73591057  0.13955992 -0.66253957 -0.02007561 -0.98259392 -0.18467859
 -0.67678107 -0.12260604  0.72590298  0.          0.          0.        ]"
,LeftForeArm,RightForeArm,LeftLeg,RightLeg,Head,Hips
0,"[-0.0641911   0.92242759  0.38079736 -0.90145889 -0.21728333  0.37437893
  0.42807846 -0.31924137  0.84547842  0.          0.          0.        ]",,,,,
1,,"[-0.27091175 -0.82533522 -0.49540747 -0.87473874  0.42589538 -0.23118227
  0.40179462  0.37072211 -0.83733276 -0.00529388  0.00819451 -0.01477688]",,,,
2,,,"[ 0.45580378  0.16139041 -0.87532624  0.03132624 -0.98572339 -0.16543282
 -0.88952885  0.04798422 -0.45435219  0.          0.          0.        ]",,,
3,,,,"[-0.12807457 -0.11790839  0.98473068 -0.01454843 -0.99257753 -0.12074012
  0.99165782 -0.02979002  0.12540857 -0.00437718  0.00230074 -0.00168559]",,
4,,,,,"[-0.25347222 -0.17996039 -0.95045566 -0.28083412  0.95391572 -0.10572126
  0.92568023  0.24012299 -0.29233015  0.          0.          0.        ]",
5,,,,,,"[-0.7361049   0.13932747 -0.66237271 -0.0201598  -0.98266419 -0.18429561
 -0.67656732 -0.12230758  0.72615256  0.00184592  0.0053122   0.00233795]"
,LeftForeArm,RightForeArm,LeftLeg,RightLeg,Head,Hips
0,"[-0.0642459   0.92242661  0.38079029 -0.90158547 -0.21722989  0.37410479
  0.42780339 -0.31928028  0.84560293  0.01039354 -0.0089817  -0.00869389]",,,,,
1,,"[-2.70608130e-01 -8.25659328e-01 -4.95032958e-01 -8.74603278e-01
  4.25737798e-01 -2.31983415e-01  4.02293501e-01  3.70180865e-01
 -8.37332463e-01 -8.61399341e-03  2.61068344e-05 -1.83539074e-02]",,,,
2,,,"[ 0.45544556  0.16134063 -0.87552189  0.03135311 -0.98573798 -0.16534132
 -0.88971139  0.04785364 -0.45400856  0.00292524  0.00176609  0.01768399]",,,
3,,,,"[-1.27948945e-01 -1.17987516e-01  9.84737598e-01 -1.43742863e-02
 -9.92573620e-01 -1.20794071e-01  9.91676646e-01 -2.96103659e-02
  1.25302638e-01 -5.66760264e-03 -3.19719285e-04 -7.14066671e-04]",,
4,,,,,"[-2.53371527e-01 -1.80260417e-01 -9.50425657e-01 -2.81062431e-01
  9.53820155e-01 -1.05976494e-01  9.25638513e-01  2.40277526e-01
 -2.92335300e-01  4.83235810e-03  2.36809239e-04 -3.19760037e-03]",
5,,,,,,"[-0.73635364  0.13915073 -0.66213297 -0.02035134 -0.98273512 -0.18389438
 -0.67629048 -0.12193603  0.72647281 -0.00643702 -0.00355369  0.00535092]"
,LeftForeArm,RightForeArm,LeftLeg,RightLeg,Head,Hips
0,"[-0.06441699  0.92235976  0.38092334 -0.90179197 -0.21726674  0.37358535
  0.4273422  -0.31944835  0.84577263  0.02057024 -0.01782161 -0.00431285]",,,,,
1,,"[-0.27039689 -0.82577593 -0.49495394 -0.87456781  0.42562461 -0.23232462
  0.40251265  0.37005095 -0.83728462 -0.02625544  0.00708479 -0.01193208]",,,,
2,,,"[ 0.45539591  0.1613644  -0.87554334  0.03139968 -0.9857365  -0.16534132
 -0.88973517  0.04780398 -0.4539672   0.00916936  0.00367713  0.0182606 ]",,,
3,,,,"[-1.27828953e-01 -1.18057669e-01  9.84744666e-01 -1.43205787e-02
 -9.92566865e-01 -1.20854394e-01  9.91692791e-01 -2.95508100e-02
  1.25188217e-01 -8.60953331e-03  8.03470539e-05 -2.31764303e-03]",,
4,,,,,"[-0.25301549 -0.18075807 -0.95042602 -0.28132101  0.95368706 -0.10648704
  0.92565738  0.24043194 -0.29214864  0.00178581  0.00463325 -0.00493334]",
5,,,,,,"[-0.73650563  0.13914675 -0.66196492 -0.02044311 -0.9827453  -0.18383051
 -0.67612237 -0.1218596   0.72664212 -0.00421852 -0.00329614 -0.00109614]"
,LeftForeArm,RightForeArm,LeftLeg,RightLeg,Head,Hips
0,"[-0.06502147  0.92226108  0.38106011 -0.90209688 -0.2175786   0.37266723
  0.42660697 -0.31952177  0.84611604  0.02370654 -0.01818508 -0.00834323]",,,,,
1,,"[-0.26957837 -0.82603166 -0.49497395 -0.87467423  0.42505301 -0.23296982
  0.40283061  0.37013733 -0.8370937  -0.036974    0.00530022 -0.01400527]",,,,
2,,,"[ 0.45526647  0.1613364  -0.87561581  0.03134556 -0.9857402  -0.16532957
 -0.88980332  0.04782234 -0.45383169  0.00318612  0.00355887 -0.00478753]",,,
3,,,,"[-0.12776327 -0.1181814   0.98473847 -0.01425354 -0.99255411 -0.12096867
  0.99170234 -0.02949135  0.12512731 -0.00717832 -0.00219059 -0.00225239]",,
4,,,,,"[-2.52568392e-01 -1.81054850e-01 -9.50488420e-01 -2.81421990e-01
  9.53614478e-01 -1.06869483e-01  9.25748756e-01  2.40496495e-01
 -2.91805691e-01  2.40793056e-03  8.21226742e-03 -4.51182335e-04]",
5,,,,,,"[-7.36774532e-01  1.39175560e-01 -6.61659710e-01 -2.06684897e-02
 -9.82764572e-01 -1.83702872e-01 -6.75822626e-01 -1.21672080e-01
  7.26952338e-01  2.49444245e-04  7.14921905e-03  8.43434129e-04]"
,LeftForeArm,RightForeArm,LeftLeg,RightLeg,Head,Hips
0,"[-0.06537727  0.92210816  0.38136908 -0.90228551 -0.21784704  0.37205315
  0.42615336 -0.31977997  0.84624706  0.02221238 -0.01753229 -0.01001953]",,,,,
1,,"[-0.26851941 -0.82669962 -0.49443395 -0.87497848  0.4239997  -0.23374528
  0.40287698  0.36985392 -0.83719653 -0.03864329  0.00743121 -0.01616166]",,,,
2,,,"[ 0.45536579  0.16128885 -0.87557292  0.03125242 -0.98574314 -0.16532956
 -0.88975576  0.04792165 -0.45391441 -0.0040597  -0.00216758 -0.00954159]",,,
3,,,,"[-0.12776318 -0.11823459  0.98473204 -0.01430711 -0.9925459  -0.12102904
  0.99170153 -0.02955172  0.12511918  0.          0.          0.        ]",,
4,,,,,"[-0.25233826 -0.18107903 -0.95054497 -0.2814912   0.95358705 -0.10693194
  0.92579051  0.24058702 -0.29159865  0.00271815  0.00784784  0.0018932 ]",
5,,,,,,"[-7.36918643e-01  1.39250264e-01 -6.61483219e-01 -2.08415430e-02
 -9.82767564e-01 -1.83666229e-01 -6.75659911e-01 -1.21560758e-01
  7.27122157e-01 -5.13984635e-03 -7.45534839e-04  3.75917670e-03]"
,LeftForeArm,RightForeArm,LeftLeg,RightLeg,Head,Hips
0,"[-0.0659677   0.92182283  0.38195672 -0.90263249 -0.21829594  0.37094672
  0.42532676 -0.32029604  0.84646772  0.04200312 -0.01292312 -0.01987891]",,,,,
1,,"[-0.26799187 -0.82709712 -0.4940551  -0.87514115  0.42343307 -0.23416291
  0.40287473  0.36961421 -0.83730335 -0.03780389  0.00788277 -0.01757826]",,,,
2,,,"[ 0.45531613  0.16135397 -0.87558673  0.03125697 -0.98573153 -0.16539754
 -0.889781    0.04793998 -0.45386291  0.          0.          0.        ]",,,
